DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,Return,SMA20,SMA50,EMA20,EMA50,RSI,MACD,MACDSignal,BBUpper,BBLower,Signal
2023-01-18 06:00:00,1,EUR/USD,1.10879,1.10892,1.10853,1.10862,5211,1.0,-0.0001533202860776,1.1070620000000002,1.1058232,1.1072168464716188,1.1051340311103826,59.65799101603002,0.0007268579368668,0.000659050018635,1.1089168379983996,1.1052071620016009,BUY
2023-01-18 07:00:00,1,EUR/USD,1.11013,1.11107,1.10995,1.11023,2289,1.1,0.0014522559578575,1.1073035,1.1060054,1.1075038134743216,1.1053338730394546,65.62496807814748,0.0008815851897643,0.0007035570528608,1.1094626505274785,1.1051443494725215,BUY
2023-01-18 08:00:00,1,EUR/USD,1.11035,1.11063,1.11035,1.11061,2656,1.7,0.0003422714212371,1.107496,1.1061804,1.1077996407624815,1.105540779990854,66.87049798059735,0.0010230770808974,0.0007674610584681,1.110073055684364,1.104918944315636,BUY
2023-01-18 09:00:00,1,EUR/USD,1.10921,1.10994,1.10864,1.10958,1299,1.1,-0.0009274182656379,1.107619,1.1063546,1.107969198785102,1.1056991807841836,60.47432248422231,0.0010401083109203,0.0008219905089586,1.110343157851578,1.1048948421484222,BUY
2023-01-18 10:00:00,1,EUR/USD,1.10915,1.11029,1.10898,1.10949,3306,1.5,-8.111177202174691e-05,1.1077,1.1065344,1.1081140369960447,1.1058478403690808,59.93486735041631,0.0010344192938622,0.0008644762659393,1.1105429421380526,1.1048570578619472,BUY
2023-01-18 11:00:00,1,EUR/USD,1.10963,1.10963,1.10946,1.10957,1985,1.5,7.210520148892563e-05,1.1078225,1.1067378,1.1082527001392786,1.105993807420795,60.27409425365568,0.0010245555990862,0.0008964921325687,1.110764335311556,1.104880664688444,BUY
2023-01-18 12:00:00,1,EUR/USD,1.10774,1.10858,1.10767,1.10812,4489,1.2,-0.0013068125490054,1.1079055,1.1068592,1.1082400620307755,1.1060771875259818,51.7255609058217,0.000889482270141,0.0008950901600831,1.110781827345821,1.105029172654179,HOLD
2023-01-18 13:00:00,1,EUR/USD,1.10976,1.11019,1.10898,1.10983,3423,1.5,0.0015431541710284,1.108119,1.1070026,1.108391484694511,1.106224356649464,59.09378758257064,0.000909929294242,0.0008980579869149,1.110899538796766,1.1053384612032338,BUY
2023-01-18 14:00:00,1,EUR/USD,1.11098,1.11164,1.11086,1.11099,1386,1.3,0.0010452051215048,1.1083545,1.1071544,1.1086389623426531,1.1064112446323575,63.19743800002431,0.0010081150903982,0.0009200694076116,1.1112668356606552,1.105442164339345,BUY
2023-01-18 15:00:00,1,EUR/USD,1.11143,1.11162,1.11128,1.11156,3678,1.6,0.0005130559230956,1.1086045,1.1072833999999998,1.1089171564052578,1.1066131566162398,65.05266355766952,0.0011190228783795,0.0009598601017651,1.1117097695535696,1.1054992304464304,BUY
2023-01-18 16:00:00,1,EUR/USD,1.11141,1.11163,1.11141,1.11154,2791,1.1,-1.799273093683329e-05,1.108841,1.1074474,1.1091669510333284,1.1068063661686818,64.92898423516235,0.0011915686053916,0.0010062018024904,1.112081116664617,1.105600883335383,BUY
2023-01-18 17:00:00,1,EUR/USD,1.11246,1.11339,1.11218,1.11245,2854,1.5,0.0008186839879806,1.1091570000000002,1.107593,1.1094796223634875,1.1070276851512422,67.91775650411518,0.0013074198888867,0.0010664454197697,1.1125087165751797,1.1058052834248209,BUY
2023-01-18 18:00:00,1,EUR/USD,1.1111,1.1114,1.11074,1.11102,3453,1.7,-0.0012854510315071,1.109402,1.1077182,1.1096263249955365,1.1071842465238295,59.35728239661299,0.0012692131179625,0.0011069989594082,1.112539416771858,1.106264583228142,BUY
2023-01-18 19:00:00,1,EUR/USD,1.11132,1.11132,1.11027,1.11076,2564,1.5,-0.0002340191895734,1.109587,1.1078328,1.1097342940435808,1.1073244721554834,57.92765639407235,0.0012040743302816,0.0011264140335829,1.1125833851555391,1.1065906148444604,BUY
2023-01-18 20:00:00,1,EUR/USD,1.11027,1.11027,1.10983,1.11011,3096,1.0,-0.0005851849184342,1.1097115,1.1079396,1.1097700755632398,1.1074337085453876,54.400108739588376,0.0010874661709272,0.0011186244610518,1.1125745771907751,1.1068484228092246,HOLD
2023-01-18 21:00:00,1,EUR/USD,1.11099,1.11172,1.11056,1.11094,7016,0.9,0.0007476736539622,1.1098545,1.1080596,1.1098814969381692,1.1075712101757085,57.923612925921226,0.0010499245512516,0.0011048844790917,1.1126625062322473,1.1070464937677529,HOLD
2023-01-18 22:00:00,1,EUR/USD,1.11248,1.11248,1.1111,1.11169,2012,1.9,0.0006751039660108,1.1100615,1.10815,1.1100537353250102,1.1077327313505363,60.86620968836637,0.0010683757090412,0.0010975827250816,1.1127680053113456,1.1073549946886545,HOLD
2023-01-18 23:00:00,1,EUR/USD,1.11087,1.11087,1.1098,1.11016,2048,1.1,-0.0013762829565796,1.1101575,1.1081794,1.1100638557702474,1.1078279183593691,52.760095213691656,0.0009486052405398,0.0010677872281733,1.1127317328955133,1.1075832671044863,HOLD
2023-01-19 00:00:00,1,EUR/USD,1.10923,1.11044,1.10838,1.10949,2264,1.3,-0.0006035166102182,1.1102775,1.1082048,1.1100092028397477,1.107893098033506,49.64224029581954,0.0007905103693148,0.0010123318564016,1.1124629690572836,1.1080920309427165,HOLD
2023-01-19 01:00:00,1,EUR/USD,1.1107,1.11082,1.11044,1.11044,2956,0.9,0.0008562492676815,1.11036,1.1082794,1.110050231140724,1.1079929765448742,53.810256232300176,0.0007334216768242,0.0009565498204861,1.1124364874187784,1.1082835125812216,HOLD
2023-01-19 02:00:00,1,EUR/USD,1.11016,1.11069,1.1092,1.10989,2592,0.9,-0.0004952991606931,1.1104235,1.1083336,1.1100349710320836,1.1080673696236054,51.169675788610654,0.0006364613430858,0.000892532125006,1.1123559417197797,1.1084910582802203,HOLD
2023-01-19 03:00:00,1,EUR/USD,1.10963,1.10988,1.10901,1.10958,3237,1.6,-0.0002793069583472,1.110391,1.1083858,1.1099916404575991,1.1081266884634733,49.68960140157475,0.0005285128041958,0.000819728260844,1.1123569389615005,1.1084250610384998,HOLD
2023-01-19 04:00:00,1,EUR/USD,1.10894,1.10955,1.10861,1.10921,13023,1.2,-0.0003334595072008,1.110321,1.1084376,1.1099171985092566,1.108169171269913,47.908422815635774,0.0004083991306584,0.0007374624348069,1.112349466415878,1.1082925335841225,HOLD
2023-01-19 05:00:00,1,EUR/USD,1.11037,1.11118,1.11034,1.1106,4928,1.9,0.0012531441296057,1.110372,1.1085272000000002,1.1099822272226607,1.10826449788912,54.50612412341839,0.0004205220459139,0.0006740743570283,1.112374504432041,1.1083694955679588,HOLD
2023-01-19 06:00:00,1,EUR/USD,1.10972,1.11064,1.10972,1.11046,2657,1.5,-0.0001260579866738,1.1104205,1.108622,1.1100277293919312,1.1083505960131466,53.76746742113738,0.000414059691246,0.0006220714238718,1.1123817697418623,1.1084592302581375,HOLD
2023-01-19 07:00:00,1,EUR/USD,1.10965,1.11029,1.1095,1.10951,4552,1.8,-0.0008555013237757,1.1104175,1.1086684,1.1099784218307949,1.108396062837191,48.92254693926791,0.0003284944881161,0.0005633560367207,1.1123841405366377,1.1084508594633626,HOLD
2023-01-19 08:00:00,1,EUR/USD,1.1096,1.11031,1.10884,1.10998,3777,1.0,0.0004236104226189,1.1105105,1.1087394000000002,1.109978572132624,1.108458178021399,51.26240803502573,0.0002952055741183,0.0005097259442002,1.112188492550742,1.1088325074492578,HOLD
2023-01-19 09:00:00,1,EUR/USD,1.10899,1.10952,1.10854,1.10895,7131,1.0,-0.0009279446476512,1.1104665,1.1087736,1.109880612881898,1.1084774651582183,46.26092078364514,0.0001835951078907,0.0004444997769383,1.112256005797796,1.108676994202204,HOLD
2023-01-19 10:00:00,1,EUR/USD,1.10806,1.10886,1.10804,1.10816,10030,1.1,-0.0007123855899725,1.110325,1.1087898,1.1097167449883838,1.1084650155439204,42.81084589582409,3.1038815457407054e-05,0.0003618075846421,1.1123575894815096,1.1082924105184904,HOLD
2023-01-19 11:00:00,1,EUR/USD,1.1084,1.10872,1.10831,1.10864,2102,2.0,0.0004331504475887,1.110179,1.1088132,1.1096141978466327,1.1084718776795857,45.471781635356685,-5.0548465684974175e-05,0.0002793363745767,1.1122548024955046,1.1081031975044957,HOLD
2023-01-19 12:00:00,1,EUR/USD,1.10915,1.11093,1.10889,1.10977,7596,1.6,0.001019266849473,1.1100905,1.1088914,1.1096290361469534,1.1085227844381935,51.22534392212253,-2.3751623666523614e-05,0.000218718774928,1.1120755992419378,1.1081054007580624,HOLD
2023-01-19 13:00:00,1,EUR/USD,1.11054,1.11054,1.10949,1.11021,2642,1.6,0.0003964785496093,1.1099785,1.1089876,1.1096843660377198,1.1085889497555228,53.291988559102606,3.261344200233829e-05,0.0001814977083429,1.1116457885174258,1.1083112114825742,HOLD
2023-01-19 14:00:00,1,EUR/USD,1.10917,1.10917,1.10857,1.10908,1905,1.6,-0.001017825456445,1.1098815,1.109034,1.1096268073674609,1.108608206628185,47.701911181340456,-1.3740007311247028e-05,0.000142450165212,1.1115206250715974,1.1082423749284025,HOLD
2023-01-19 15:00:00,1,EUR/USD,1.10858,1.10889,1.10792,1.10863,3256,1.4,-0.0004057416958199,1.109775,1.1090642000000002,1.1095318733324644,1.1086090612702313,45.64838581428221,-8.579766694638558e-05,9.680059878040224e-05,1.1114483977412253,1.1081016022587746,HOLD
2023-01-19 16:00:00,1,EUR/USD,1.10793,1.10832,1.10684,1.1083,6198,1.1,-0.000297664685242,1.1096845,1.1090728,1.109414552062706,1.1085969412202268,44.14747037219207,-0.0001676001334192,4.3920452340479777e-05,1.1114678056385086,1.1079011943614914,HOLD
2023-01-19 17:00:00,1,EUR/USD,1.10952,1.11009,1.10933,1.1094,3530,1.4,0.0009925110529638,1.1096075,1.1091184,1.109413166151972,1.108628433721873,50.0438227195535,-0.0001420311241493,6.730137042514945e-06,1.111297883092774,1.1079171169072262,HOLD
2023-01-19 18:00:00,1,EUR/USD,1.11055,1.11096,1.10988,1.11062,1998,1.3,0.0010996935280331,1.109554,1.1092016,1.109528102708927,1.1087065343613711,55.63762598314941,-2.3057898947520528e-05,7.725298445078505e-07,1.111031706330884,1.108076293669116,HOLD
2023-01-19 19:00:00,1,EUR/USD,1.11071,1.11071,1.11002,1.11055,3047,0.9,-6.302785831335811e-05,1.1095735000000002,1.1093014,1.1096254262604577,1.1087788271325274,55.25531660258585,6.483346437513582e-05,1.3584716750633445e-05,1.111092397955867,1.1080546020441338,BUY
2023-01-19 20:00:00,1,EUR/USD,1.10971,1.10999,1.10921,1.10987,1166,1.1,-0.0006123092161541,1.1095925000000002,1.1093732,1.1096487189975568,1.108821618225946,51.54963967417333,7.871036197149017e-05,2.660984579480479e-05,1.1111162437449702,1.1080687562550302,BUY
2023-01-19 21:00:00,1,EUR/USD,1.1105,1.11126,1.10974,1.11056,2188,1.4,0.0006216944326813,1.1095985000000002,1.1094532,1.1097355076644562,1.1088897900611052,54.85790301710421,0.0001437283260483,5.003354184551675e-05,1.1111364242505195,1.1080605757494808,BUY
2023-01-19 22:00:00,1,EUR/USD,1.11118,1.11227,1.11118,1.11156,2695,1.8,0.0009004466215243,1.109682,1.1095482,1.10990926883927,1.1089945041776583,59.20541849099122,0.0002728024765239,9.458732878120298e-05,1.1114397895210568,1.1079242104789433,BUY
2023-01-19 23:00:00,1,EUR/USD,1.11202,1.11202,1.11071,1.11155,3667,1.7,-8.996365468361134e-06,1.1097804999999998,1.1096566,1.1100655289498156,1.109094719701301,59.14407685593388,0.0003700223667653,0.000149674336378,1.1117161701682718,1.1078448298317278,BUY
2023-01-20 00:00:00,1,EUR/USD,1.11136,1.11243,1.11136,1.11164,6013,1.0,8.096801763302075e-05,1.109902,1.109767,1.1102154785736429,1.1091945346161216,59.55027381847194,0.0004491545045126,0.0002095703700049,1.111979071014756,1.1078249289852438,BUY
2023-01-20 01:00:00,1,EUR/USD,1.11254,1.11254,1.11235,1.11242,3324,1.7,0.0007016660069807,1.109993,1.1098742,1.1104254329952006,1.1093210234561004,62.98502933549441,0.0005682562705024,0.0002813075501044,1.1123278927170948,1.1076581072829053,BUY
2023-01-20 02:00:00,1,EUR/USD,1.11462,1.11491,1.1142,1.11431,1778,1.4,0.0016989985796731,1.1101855,1.110008,1.1107953917575624,1.1095166695971506,69.69912213330325,0.0008058629957594,0.0003862186392354,1.1131833624051723,1.1071876375948275,BUY
2023-01-20 03:00:00,1,EUR/USD,1.11454,1.1153,1.11423,1.11475,1800,1.1,0.0003948631888792,1.1104475,1.1101414,1.1111720211139848,1.1097218982424897,71.01715575428976,0.0010179382022057,0.0005125625518295,1.1140235697700618,1.1068714302299385,HOLD
2023-01-20 04:00:00,1,EUR/USD,1.11464,1.11512,1.11433,1.11434,1893,1.8,-0.0003677954698361,1.1106655,1.1102772,1.1114737333888434,1.1099030002739678,68.04688925095851,0.0011397870026725,0.0006380074419981,1.1146132561981907,1.1067177438018094,BUY
2023-01-20 05:00:00,1,EUR/USD,1.11634,1.11665,1.1157,1.11603,1721,1.1,0.0015165927813773,1.1110194999999998,1.110433,1.1119076635422869,1.1101432747752866,73.0503724088493,0.0013570783762275,0.000781821628844,1.1155195554441426,1.106519444555857,HOLD
2023-01-20 06:00:00,1,EUR/USD,1.11592,1.11653,1.11557,1.11622,4018,1.1,0.0001702463195432,1.1114225,1.1106156,1.1123183622525452,1.1103815777274275,73.55179860655784,0.0015270123198818,0.0009308597670515,1.1162572238804678,1.1065877761195322,HOLD
2023-01-20 07:00:00,1,EUR/USD,1.11552,1.11602,1.11482,1.11517,3899,1.7,-0.0009406747773735,1.111749,1.1107432,1.1125899467999218,1.1105693589946484,66.21919009536222,0.0015589889159655,0.0010564855968343,1.1166692069062565,1.106828793093744,BUY
2023-01-20 08:00:00,1,EUR/USD,1.11421,1.11471,1.11421,1.11439,1800,0.8,-0.0006994449276791,1.11198,1.1108586,1.1127613804380243,1.110719188054931,61.32800575463303,0.0015040533269603,0.0011459991428595,1.116940512070379,1.107019487929621,BUY
2023-01-20 09:00:00,1,EUR/USD,1.11202,1.11239,1.11193,1.1122,3082,1.6,-0.0019652006927556,1.1120795,1.110898,1.112707915634403,1.1107772591120657,50.13165692614644,0.0012691715597688,0.0011706336262414,1.1169733920094724,1.1071856079905278,BUY
2023-01-20 10:00:00,1,EUR/USD,1.1132,1.1132,1.11277,1.11296,3524,1.1,0.0006833303362703,1.1122735,1.110945,1.1127319236692217,1.1108628567946044,53.31682342314778,0.0011313106702621,0.0011627690350455,1.1169804407262445,1.1075665592737554,HOLD
2023-01-20 11:00:00,1,EUR/USD,1.1137,1.1137,1.11324,1.11331,1986,1.8,0.0003144767107534,1.1125075,1.1110196,1.1127869785578672,1.1109588231955256,54.7502086266574,0.0010383278004748,0.0011378807881314,1.1169229405216676,1.1080920594783323,HOLD
2023-01-20 12:00:00,1,EUR/USD,1.11213,1.11231,1.11213,1.11218,3522,1.2,-0.0010149913321537,1.1127015,1.1110734,1.1127291710761655,1.1110067124823158,49.46902849338695,0.0008635027281289,0.0010830051761309,1.116679742199815,1.108723257800185,HOLD
2023-01-20 13:00:00,1,EUR/USD,1.11422,1.11444,1.11338,1.11377,4084,0.8,0.0014296247010376,1.11292,1.1111574,1.1128282976403403,1.111115076699435,55.91307123406592,0.000843528637509,0.0010351098684065,1.1166191620673325,1.1092208379326678,HOLD
2023-01-20 14:00:00,1,EUR/USD,1.11454,1.11481,1.11308,1.1142,3376,1.5,0.0003860761198453,1.1130989999999998,1.111279,1.112958935960308,1.1112360540845645,57.491877012604384,0.0008525685535474,0.0009986016054347,1.116680245034955,1.1095177549650443,HOLD
2023-01-20 15:00:00,1,EUR/USD,1.11491,1.11635,1.11491,1.11536,2260,1.5,0.0010411057260812,1.1133395,1.1113896,1.113187608725993,1.1113977774548165,61.49759972927369,0.0009424708404317,0.0009873754524341,1.1168490439875285,1.1098299560124714,HOLD
2023-01-20 16:00:00,1,EUR/USD,1.11607,1.11695,1.11543,1.11577,2216,1.3,0.0003675943193228,1.1136345,1.1114852,1.113433550752089,1.1115692371635086,62.830821712006845,0.0010348732493532,0.0009968750118179,1.1169121178850503,1.1103568821149494,BUY
2023-01-20 17:00:00,1,EUR/USD,1.1161,1.11658,1.11526,1.11591,2751,1.0,0.0001254738879876,1.113902,1.1115722,1.1136694030614136,1.1117394631580866,63.29815999778842,0.0011066429629029,0.0010188286020349,1.117000648737822,1.1108033512621778,BUY
2023-01-20 18:00:00,1,EUR/USD,1.11855,1.11855,1.11754,1.1181,2056,1.6,0.0019625238594511,1.114229,1.1117034,1.1140913646746122,1.1119888959768105,69.71323881686426,0.0013249623343405,0.001080055348496,1.1176351056942515,1.1108228943057483,BUY
2023-01-20 19:00:00,1,EUR/USD,1.11743,1.11823,1.11735,1.11756,7405,1.6,-0.0004829621679635,1.1145295000000002,1.1118056,1.1144217108960777,1.1122073706455595,66.62109112778715,0.0014378340659872,0.0011516110919943,1.1179970724938952,1.111061927506105,BUY
2023-01-20 20:00:00,1,EUR/USD,1.11747,1.11747,1.11632,1.11719,3668,2.0,-0.0003310784208455,1.114807,1.111929,1.1146853574774036,1.1124027678761537,64.50972849860864,0.0014803650914543,0.0012173618918863,1.118192534522113,1.1114214654778864,BUY
2023-01-20 21:00:00,1,EUR/USD,1.11733,1.11825,1.11599,1.1177,2549,1.5,0.0004565024749594,1.115071,1.1120678,1.1149724662890794,1.1126105024702753,66.10431694996025,0.0015375006231854,0.0012813896381461,1.1184940682143985,1.1116479317856014,BUY
2023-01-20 22:00:00,1,EUR/USD,1.11866,1.11866,1.11715,1.11813,2361,0.8,0.0003847186185919,1.115262,1.1122282,1.1152731837853576,1.1128269533548247,67.43293714054806,0.0015990455483516,0.0013449208201872,1.118912636109013,1.111611363890987,BUY
2023-01-20 23:00:00,1,EUR/USD,1.11828,1.11842,1.11788,1.11797,3396,1.9,-0.0001430960621753,1.1154229999999998,1.1123688,1.1155300234248473,1.11302864145948,66.39014846014655,0.0016162782327597,0.0013991923027017,1.119248922633879,1.1115970773661203,BUY
2023-01-21 00:00:00,1,EUR/USD,1.11643,1.11705,1.11635,1.1167,4664,2.0,-0.0011359875488607,1.115541,1.112469,1.115641449765338,1.1131726163048392,58.63879264252636,0.0015100499572076,0.0014213638336029,1.1193716077847298,1.11171039221527,BUY
2023-01-21 01:00:00,1,EUR/USD,1.1164,1.1164,1.11595,1.116,2807,0.9,-0.0006268469597922,1.1155395,1.1125858,1.1156755974067345,1.113283494097275,54.83832354652062,0.0013537736734305,0.0014078458015684,1.1193693640968625,1.111709635903138,HOLD
2023-01-21 02:00:00,1,EUR/USD,1.11517,1.11553,1.11517,1.11542,2728,1.1,-0.0005197132616487,1.1154995,1.1127044,1.1156512547965691,1.1133672786428197,51.84030463840539,0.001169639563082,0.0013602045538711,1.1193167894834466,1.1116822105165531,HOLD
2023-01-21 03:00:00,1,EUR/USD,1.11349,1.11464,1.11344,1.11369,5043,1.2,-0.0015509852790877,1.1154255000000002,1.1127694,1.1154644686254676,1.1133799343823665,44.09645869648495,0.0008740400229163,0.0012629716476802,1.1193220290965722,1.1115289709034282,HOLD
2023-01-21 04:00:00,1,EUR/USD,1.11272,1.11335,1.11272,1.11315,2373,1.1,-0.0004848746060394,1.1153635,1.1128346,1.1152440430420896,1.11337091734773,41.98808510276098,0.0005894074484511,0.0011282588078343,1.1193620861251736,1.1113649138748265,HOLD
2023-01-21 05:00:00,1,EUR/USD,1.11365,1.11365,1.11317,1.11335,2464,1.0,0.0001796703049903,1.115421,1.11291,1.115063657990462,1.1133700970595808,43.07370475114588,0.0003756422411242,0.0009777354944923,1.1192660950573987,1.1115759049426013,HOLD
2023-01-21 06:00:00,1,EUR/USD,1.11272,1.11379,1.11272,1.11332,2490,1.5,-2.6945704405645365e-05,1.115439,1.1129922,1.1148975953247038,1.1133681324690023,42.94388589554279,0.0002014883921801,0.0008224860740299,1.1192409726459345,1.111637027354066,HOLD
2023-01-21 07:00:00,1,EUR/USD,1.11318,1.1143,1.11318,1.11365,4405,1.4,0.0002964107354579,1.115456,1.1130532,1.1147787767223512,1.1133791860977056,44.9107299876746,8.907169124472425e-05,0.0006758031974728,1.1192226186428191,1.1116893813571809,HOLD
2023-01-21 08:00:00,1,EUR/USD,1.11338,1.11403,1.11305,1.11356,2811,1.4,-8.081533695503129e-05,1.115525,1.1131152,1.114662702748794,1.1133862768389946,44.4605811494407,-7.198620784354404e-06,0.0005392028338214,1.1190944397320075,1.1119555602679927,HOLD
2023-01-21 09:00:00,1,EUR/USD,1.11323,1.11323,1.11194,1.11285,4191,1.8,-0.0006375947411906,1.115479,1.113182,1.114490064391766,1.1133652463746555,40.97166778975116,-0.0001391802200003,0.000403526223057,1.1191597004768703,1.11179829952313,HOLD
2023-01-21 10:00:00,1,EUR/USD,1.11358,1.11437,1.11314,1.11329,2908,1.7,0.0003953812283776,1.1154335000000002,1.1132482,1.114375772544931,1.113362295536425,43.90921965219895,-0.0002058987923778,0.00028164121997,1.1191978659493245,1.111669134050676,HOLD
2023-01-21 11:00:00,1,EUR/USD,1.11159,1.11358,1.11091,1.11173,5003,1.8,-0.0014012521445443,1.115252,1.1133038,1.1141237942073186,1.11329828394658,36.89812360610209,-0.0003802691976035,0.0001492591364553,1.1193484355237728,1.111155564476227,HOLD
2023-01-21 12:00:00,1,EUR/USD,1.10974,1.11035,1.10897,1.10983,2639,1.9,-0.0017090480602304,1.114955,1.1133372,1.1137148614256691,1.1131622728110502,30.50862817901704,-0.0006641175869104,-1.3416208217802058e-05,1.1196724039471329,1.1102375960528674,HOLD
2023-01-21 13:00:00,1,EUR/USD,1.10938,1.10965,1.10881,1.1095,11411,1.6,-0.0002973428362903,1.1146345,1.1133544,1.1133134460517962,1.113018654269065,29.55146428096097,-0.0009052624208469,-0.0001917854507436,1.1198892139789354,1.1093797860210646,HOLD
2023-01-21 14:00:00,1,EUR/USD,1.10944,1.11067,1.10901,1.10983,3322,1.0,0.0002974312753494,1.114221,1.1133556,1.1129816892849584,1.1128936090032977,31.85390925735089,-0.0010575523913574,-0.0003649388388663,1.1196194068020493,1.108822593197951,HOLD
2023-01-21 15:00:00,1,EUR/USD,1.10876,1.10912,1.10822,1.10861,2403,1.1,-0.001099267455376,1.1137735,1.1133236000000002,1.1125653379244862,1.1127256243360963,28.18627852718447,-0.0012621379535366,-0.0005443786618004,1.1194663596505097,1.1080806403494905,HOLD
2023-01-21 16:00:00,1,EUR/USD,1.10722,1.10751,1.10671,1.10739,2081,1.5,-0.0011004771741189,1.1132835,1.1132898,1.1120724485983446,1.1125163841655683,25.07685031035102,-0.001505364385973,-0.0007365758066349,1.1193878894862954,1.1071791105137048,HOLD
2023-01-21 17:00:00,1,EUR/USD,1.1073,1.10735,1.10687,1.10713,1828,1.1,-0.0002347862993165,1.112755,1.1132598,1.111601739208026,1.112305153413507,24.457615850902528,-0.0016995119967311,-0.0009291630446542,1.119065177493572,1.1064448225064278,HOLD
2023-01-21 18:00:00,1,EUR/USD,1.10729,1.10775,1.10712,1.10758,3894,1.7,0.0004064563330412,1.1122275,1.1132454,1.1112187164263092,1.1121198532792476,27.781562654835312,-0.0017963568541998,-0.0011026018065633,1.1184148512103624,1.106040148789638,HOLD
2023-01-21 19:00:00,1,EUR/USD,1.10871,1.10902,1.10829,1.10895,2615,1.4,0.001236930966612,1.1117765000000002,1.1132364,1.1110026481952322,1.1119955453072567,36.88652597368523,-0.0017424734023114,-0.0012305761257129,1.1175230512266374,1.106029948773363,SELL
